time,max_spot_return,min_spot_return,max_futures_return,min_futures_return
2025-05-27T21:26:08.575000Z,0,0,0.48212055915985985,0
2025-05-27T21:26:49.798000Z,0,-1.9256691759883537,0,-0.9626677455942811
2025-05-27T21:28:07.447000Z,0,0,0.6693600442364556,0
2025-05-27T21:31:11.344000Z,0,0,0,0
2025-05-27T21:31:14.193000Z,0,0,0,0
2025-05-27T21:31:17.206000Z,1.9240019299360256,0,0,-0.38481519255118
2025-05-27T21:31:40.759000Z,0,0,0,-2.87411383469216
2025-05-27T21:32:06.937000Z,5.750982618009104,-5.754291901367559,4.027618006117173,-1.4388282207811187
2025-05-27T21:32:06.940000Z,0.958451143686645,0,3.0684259215929544,1.3425521937326934
2025-05-27T21:34:02.509000Z,9.567547610811467,0,1.436059455333094,0
2025-05-27T21:34:02.509999Z,-6.698244353593452,-7.655502766228395,0.28722563969907355,0.28722563969907355
2025-05-27T21:34:18.509000Z,0,0,0,0
2025-05-27T21:34:18.509999Z,0,-6.702092261017256,0.0957024801273576,-2.680041365255015
2025-05-27T21:34:24.085000Z,0,0,0,-0.382387243607063
2025-05-27T21:34:30.555000Z,0,0,0,0
2025-05-27T21:34:31.311000Z,0,0,0,0
2025-05-27T21:36:23.246000Z,1.908396952354785,0,1.5269361102321355,0
2025-05-27T21:37:06.631000Z,0,0,5.0749028000574015,0
2025-05-27T21:37:41.598000Z,0,0,0,-1.1493702421550012
2025-05-27T21:38:15.503000Z,5.764242642070094,-2.883367793540259,2.113027784576005,-1.5370279673243559
2025-05-27T21:38:29.676000Z,1.9193858024380006,0,1.248073887598622,0
2025-05-27T21:38:44.545000Z,0,-4.80746127234255,0,-1.3450028361416955
2025-05-27T21:38:48.990000Z,0,0,0,0
2025-05-27T21:39:31.637000Z,0,0,0,0
2025-05-27T21:40:12.444000Z,0,-1.9353590151371947,0,-0.9677356927850767
2025-05-27T21:40:12.947000Z,3.876720343187756,0,0,-1.356786356687678
2025-05-27T21:40:13.108000Z,1.9417475789174077,0,0,-0.5821399466077182
2025-05-27T21:40:13.111000Z,2.914177494033332,-5.828355483030734,12.04239657215389,-0.39759181463150384
2025-05-27T21:40:13.119999Z,0,-37.965392909251605,0.973097591878691,-3.3084325366772305
2025-05-27T21:40:13.130000Z,17.530195373600677,1.949317744962542,-2.7248752078445904,-2.919537565992947
2025-05-27T21:40:13.203000Z,3.899775812317152,0,0,-0.7803583799814717
2025-05-27T21:40:13.259000Z,0,0,4.57632490156179,-3.6041126237007504
2025-05-27T21:40:13.259999Z,4.867364418319475,-0.9745163970098503,14.11680182254571,2.0457368377080343
2025-05-27T21:40:13.319000Z,0,0,0,0
2025-05-27T21:40:13.355000Z,1.9447685786699864,0,0,0
2025-05-27T21:40:13.900000Z,0,0,0,0
2025-05-27T21:40:14.785000Z,3.8921864848617815,-2.9201343469331675,1.2641303043459118,-1.2642901270920603
2025-05-27T21:40:16.025000Z,1.947040504592934,-7.791955200899814,14.678509316174981,-6.13052191886343
2025-05-27T21:40:16.410000Z,0,0,0,0
2025-05-27T21:40:17.430000Z,0,0,0.38760816694960454,0
2025-05-27T21:40:18.910000Z,0,0,0,-2.132196170125944
2025-05-27T21:40:29.525000Z,3.87484263300486,0,0,-0.38774343022573987
2025-05-27T21:41:06.959000Z,0,-2.899251047123741,0,-1.7400719273652498
2025-05-27T21:41:06.960000Z,1.932553875954035,1.932553875954035,1.933375873623966,1.6433933208892526
2025-05-27T21:41:09.174000Z,1.9342359828211642,0,2.999153487230899,-2.128977324757919
2025-05-27T21:41:11.104000Z,0,0,0,-0.4838514576999131
2025-05-27T21:42:22.509000Z,10.663565549275944,-1.9400523874990583,0,-4.067993663539049
2025-05-27T21:43:41.506000Z,0,-3.861376628733204,0,-5.791561856498539
2025-05-27T21:45:26.401000Z,0,-0.9664170096934654,1.257016328359839,0
2025-05-27T21:45:58.174000Z,0,-6.785904966912781,0.6788899182597063,-0.19397701373158327
2025-05-27T21:46:11.308000Z,0.9688514273920035,0,0.872147955610636,-0.8722240264491532
2025-05-27T21:47:35.562000Z,0,0,0,0
2025-05-27T21:47:36.364000Z,0,0,0,-0.5847554262095045
2025-05-27T21:47:36.920000Z,9.769441964979642,-14.672081665647596,13.07878690375297,-8.01188146191123
2025-05-27T21:47:37.822000Z,0,0,0,-2.636989159676695
2025-05-27T21:47:40.601000Z,1.9529342899682334,-0.9766101868224908,1.952286133257708,-5.761465719968939
2025-05-27T21:47:46.552000Z,4.869734695698291,-7.796511456228394,7.115114068882988,0
2025-05-27T21:48:30.177000Z,0,0,0,0
2025-05-27T21:48:44.861000Z,0.9778516606795407,0,0,0
2025-05-27T21:48:45.989000Z,0,0,0,0
2025-05-27T21:49:29.726000Z,3.8850039338678144,-8.746781256423475,4.568495926502436,0
2025-05-27T21:49:29.730000Z,7.769253571341395,-8.747631407790557,1.8465695164415763,0.09719637068972276
2025-05-27T21:49:29.740000Z,-0.9714868614052463,-9.719118269195803,0,-1.1661920925964964
2025-05-27T21:49:47.851000Z,0,0,0,0
2025-05-27T21:51:16.187000Z,0,-0.9686637291439482,0.2906652844147928,0
2025-05-27T21:57:03.394000Z,0,0,0.5854001211513804,-0.09757001868226922
2025-05-27T21:57:03.848000Z,0,-16.581325427931226,0,0
2025-05-27T21:57:03.851000Z,0,-0.9748013849897319,1.2687197171201703,0
2025-05-27T21:57:07.009000Z,0,0,0.3908311023881339,0
2025-05-27T21:57:07.081000Z,3.917344090837993,-28.44673064501535,14.696375580305343,-27.589474596858565
2025-05-27T21:57:07.089999Z,0.9816914551619149,-6.874539922101519,1.5716011701494281,-1.5718482019977387
2025-05-27T21:57:07.210000Z,0,0,0,0
2025-05-27T21:57:10.025000Z,0,-21.549621425944743,45.685010293623485,-1.86712919602261
2025-05-27T21:57:10.029999Z,6.868469092080609,-10.802849074158516,1.2760172574122208,-3.632632864221108
2025-05-27T21:57:13.752000Z,0,0,0,0
2025-05-27T21:57:24.572000Z,0.9820770938429035,0,1.7670966647820308,-1.2764307087298477
2025-05-27T21:57:31.707000Z,0,0,0,0
2025-05-27T21:57:34.160000Z,0,0,0.986827870876894,0
2025-05-27T21:57:34.170000Z,0,-1.9755037598789826,0.2963153190327361,-5.2363522593879
2025-05-27T21:57:36.239000Z,0,-0.985658667200795,0,-1.4798080222711008
2025-05-27T21:57:36.240000Z,1.9712201916766148,-4.929751147408901,0.0986606812514168,-1.1842952509688587
2025-05-27T21:57:37.035000Z,0,0,0,-0.7887290621155785
2025-05-27T21:57:38.424000Z,0,0,0,0
2025-05-27T21:57:41.012000Z,3.944773226698395,-1.9729703131998733,0.7884103680044774,-0.8870359698898156
2025-05-27T21:57:41.348000Z,0,-1.9747235451239575,0.49383935415647784,0
2025-05-27T21:57:41.349999Z,1.9747235451239575,4.440892098500626e-12,1.8763671611843336,1.0863607419686616
2025-05-27T21:57:41.548000Z,11.87766149736369,-3.9623576546166106,0,-0.8914818911298639
2025-05-27T21:57:41.657000Z,0,0,0,0
2025-05-27T21:57:42.571000Z,0,0,0,0
2025-05-27T21:57:44.025000Z,0.9881911169662416,-15.824353020277293,3.4630321666018204,-1.5834999340302858
2025-05-27T21:57:44.030999Z,0,-0.9900499983306332,0.09894279622280067,-0.19788852939850443
2025-05-27T21:57:47.473000Z,0.9877030972482714,0,0,0
2025-05-27T21:57:50.022000Z,0,-3.9600040117537816,1.7819665037466237,0
2025-05-27T21:57:53.792000Z,29.806281381379307,0,0,-15.900624468141444
2025-05-27T21:57:54.028000Z,0,-0.9950743826303565,0,-1.1939823304762953
2025-05-27T21:57:54.092000Z,0,0,0,0
2025-05-27T21:57:54.160000Z,0.9935913367042915,-0.9936900688822803,0.6956763716337022,0
2025-05-27T21:57:54.170000Z,5.960067723864704,-0.9936900688822803,2.2853168492531495,-1.1925465852602457
2025-05-27T21:57:54.282000Z,4.968944201619863,-2.9825520924964266,3.974088992415581,-13.523728245461442
2025-05-27T21:57:54.338000Z,4.975867147498647,-0.9954706095527399,0,-2.8866492672774413
2025-05-27T21:57:55.006000Z,3.9824771533947256,0,1.1953024627509024,0
2025-05-27T21:57:55.009999Z,9.96214467726464,-7.976867508427965,1.893495847440363,-1.6944844571620266
2025-05-27T21:57:55.036000Z,0,-326.1987125877751,0,-18.56362064495798
2025-05-27T21:57:55.039999Z,303.022676460345,87.37270981168611,-10.983745163049008,-90.5255727120169
2025-05-27T21:57:55.049999Z,7.044829603173319,-11.05694438425786,20.999864096360454,-2.716038222296824
2025-05-27T21:57:55.059999Z,2.0112630799884457,-20.087583307817347,8.633041659869,3.0121076217826115
2025-05-27T21:57:55.071000Z,2.0050125380421946,-26.10181182773008,1.0034679858605955,-0.8028420613293008
2025-05-27T21:57:55.081000Z,1.003260233796155,-12.052227435295215,8.839222773979749,-9.249961814319363
2025-05-27T21:57:55.089999Z,0,-15.07866150889825,1.3111316907288284,-7.735156670993781
2025-05-27T21:57:55.101000Z,7.026651632888736,0,4.720178851855827,-4.519883262732449
2025-05-27T21:57:55.109999Z,2.0068232056091873,-1.0035626482407523,-0.7025396812343487,-9.135851761796765
2025-05-27T21:57:55.163000Z,0,-4.016870911613957,0.8027373347418987,-0.1003466978444223
2025-05-27T21:57:55.170000Z,0,-4.0160643110054295,0.9032401379638344,0.200672252050893
2025-05-27T21:57:55.651000Z,0,0,0,0
2025-05-27T21:57:55.842000Z,0,0,1.1018014464792003,0
2025-05-27T21:57:56.028000Z,2.001200727108632,-3.00255219189971,0,-2.9023944958161962
2025-05-27T21:57:56.032000Z,3.0049582036140166,-1.0011513248597836,9.811249715778736,-0.40048458640029594
2025-05-27T21:57:56.479000Z,0,0,2.405363973232433,0
2025-05-27T21:57:56.539000Z,0,0,0,0
2025-05-27T21:57:56.594000Z,0,0,0,0
2025-05-27T21:57:56.785000Z,0,0,0,0
2025-05-27T21:57:56.818000Z,1.0039656652161,0,1.2045532125970482,0
2025-05-27T21:57:56.864000Z,8.017639234862983,-9.01417586429254,1.4996595795091494,-0.39995100603373857
2025-05-27T21:57:56.869999Z,1.0007505637554814,-5.005255622791971,1.899610585542888,0
2025-05-27T21:57:57.657000Z,0,0,0,0
2025-05-27T21:57:58.029000Z,9.986020402439344,0,0.6991854492355287,-25.303429461867033
2025-05-27T21:57:58.029999Z,-0.998153417008929,-22.982773044200044,6.889356217558706,-26.403183718861634
2025-05-27T21:57:58.098000Z,0,0,0,0
2025-05-27T21:57:58.125000Z,0,-2.9973523878057406,0,-2.797853667186878
2025-05-27T21:57:58.305000Z,7.999200506532134,0,0,-1.9990604482478247
2025-05-27T21:57:58.328000Z,0,0,0,0
2025-05-27T21:57:58.375000Z,0,0,0,0
2025-05-27T21:57:58.486000Z,0,0,0,0
2025-05-27T21:57:58.490999Z,2.001601287706656,-3.0028527326386723,0.1001016031265678,0
2025-05-27T21:57:58.687000Z,0,0,0,0
2025-05-27T21:58:00.058000Z,1.9930244211474601,-0.9966611858569507,2.889928618943216,-0.4983479765607868
2025-05-27T21:58:01.634000Z,0.9941840242833067,0,0.7954342080696009,0
2025-05-27T21:58:01.654000Z,0,0,0,-1.59031498511375
2025-05-27T21:58:03.542000Z,0,0,0,0
2025-05-27T21:58:03.894000Z,2.982255601406969,-2.9831452515738377,0.39744443235623095,-0.4968277548877964
2025-05-27T21:58:05.778000Z,0,-0.9957679868843883,6.563898793601197,-4.577387784663323
2025-05-27T21:58:05.779999Z,0.9957679868843883,-2.9878990312415254,-0.3979901497963567,-0.3979901497963567
2025-05-27T21:58:08.802000Z,1.9892580133262783,-0.9947774193719283,2.9836792965065584,0
2025-05-27T21:58:12.121000Z,0,0,0,0
2025-05-27T21:58:13.825000Z,3.9781203906041895,-5.970149431058225,0.2982003608398287,0
2025-05-27T21:58:19.404000Z,0,0,1.7899049409386691,-0.19889810450646195
2025-05-27T21:58:21.973000Z,0,0,0.9946092188561906,0
2025-05-27T21:58:32.147000Z,0,-0.9949753751792301,0,0
2025-05-27T21:58:36.193000Z,0,0,0,0
2025-05-27T21:59:01.489000Z,0,-1.9780437212180146,0,0
2025-05-27T21:59:01.490000Z,2.9669188765346632,1.9780437212180146,5.440077679996769,1.286103651838566
2025-05-27T21:59:02.473000Z,0,-7.918440481056166,3.0685322263446224,-2.178239397121473
2025-05-27T21:59:08.710000Z,1.9817677433087155,0,0.19819248454844285,-0.3963967535636215
2025-05-27T21:59:38.463000Z,0,0,0,0
2025-05-27T22:00:12.042000Z,3.9510075583137905,-5.929439841674267,5.430892034050672,-2.8647492799427354
2025-05-27T22:00:34.039000Z,0,0,0,0
2025-05-27T22:00:39.088000Z,0,0,0,0
2025-05-27T22:00:39.095000Z,0,-9.876544012725752,0.19786797261556188,0
2025-05-27T22:00:45.069000Z,0,0,0,0
2025-05-27T22:01:24.559000Z,0,0,0,0
2025-05-27T22:01:43.706000Z,0,0,0,0
2025-05-27T22:02:10.278000Z,0,0,0,0
2025-05-27T22:02:10.283999Z,0,-11.918952543319428,1.5880489478670157,-1.8860861515213045
2025-05-27T22:03:41.394000Z,0,0,0,0
2025-05-27T22:04:41.450000Z,0,0,0,0
2025-05-27T22:04:51.262000Z,0,-5.928268131332182,0.5923819680653253,0
2025-05-27T22:05:20.153000Z,0,0,0,-0.685652717171692
2025-05-27T22:05:22.028000Z,0,-0.9782342878938977,0,0
2025-05-27T22:05:45.032000Z,0,0,0,0
2025-05-27T22:06:19.944000Z,0.975181628350974,-1.9506485968401321,0.6826637542367564,-0.4876455013214098
2025-05-27T22:06:23.776000Z,2.9218407804654234,-1.9483682477572373,1.6562662924357596,0
2025-05-27T22:08:29.614000Z,0,0,0,0
2025-05-27T22:08:30.910000Z,0,-0.9801519243302081,0.19606497593915861,-1.176470589592249
2025-05-27T22:08:51.785000Z,0,0,0,-1.2812110418503053
2025-05-27T22:09:04.321000Z,0,0,0,0
2025-05-27T22:09:08.124000Z,0,-1.9782393734146808,1.0876712474949812,-0.890000841140548
2025-05-27T22:09:48.676000Z,1.9780437212180146,0,1.0872519717164408,-0.7908029619674295
2025-05-27T22:11:33.180000Z,0,0,0,0
2025-05-27T22:11:41.651000Z,1.9908421327929915,0,0,0
2025-05-27T22:12:20.809000Z,0.9965618624008243,0,0,-2.093645792689003
2025-05-27T22:12:23.568000Z,2.9831452515738377,0,2.5855210963454667,0
2025-05-27T22:12:45.582000Z,6.974741907384008,0,0.996959275041398,-0.19940378269467374
2025-05-27T22:12:58.081000Z,0.9958671521426155,-0.9959663371628125,1.493956946938546,-0.09960506591522034
2025-05-27T22:13:53.049000Z,1.9964064749888877,0,0,-0.39947269609541536
2025-05-27T22:13:53.617000Z,9.994004429678682,0,1.1999040091170698,-2.6002860461149524
2025-05-27T22:13:54.874000Z,0,0,0.6983832430762504,0
2025-05-27T22:14:13.950000Z,29.164801685341857,-21.16646277169565,7.335025072019441,-37.46227946231695
2025-05-27T22:14:13.960000Z,3.027092500791362,-4.037549262476681,7.770517836811486,-19.096098851982823
2025-05-27T22:14:13.970000Z,0,-6.057445239560089,35.18042536852839,-1.9216084933537658
2025-05-27T22:14:13.983000Z,7.0682085034867725,0,1.6172888209853298,-22.162972634660605
2025-05-27T22:14:13.990000Z,3.029232112834457,-15.166793650047694,8.708067663154573,-11.544077499534566
2025-05-27T22:14:14.000000Z,5.060370250031809,-7.088248993047941,8.703573062334158,-5.367605113657525
2025-05-27T22:14:14.010999Z,3.0427506700592133,-5.070839788361425,0,-5.3695107540630005
2025-05-27T22:14:14.020999Z,3.0389484591841764,-4.054739031729149,0,-2.2296092195484007
2025-05-27T22:14:14.032999Z,5.066112880025564,-1.013530634832449,3.952589250753036,-2.1289645709199334
2025-05-27T22:14:14.040999Z,1.0127095051437607,-2.025726736389899,0.5070505378368395,0
2025-05-27T22:14:14.085000Z,3.04028378323995,0,0,-4.663233530024513
2025-05-27T22:14:14.720000Z,4.047763665870896,-8.095835057280176,4.857969937837048,0
2025-05-27T22:14:14.730000Z,1.0117873231685337,-8.097986068613672,2.73153559523287,-15.999517351841241
2025-05-27T22:14:15.413000Z,0,0,0,0
2025-05-27T22:14:15.489000Z,2.0167389399805558,0,0.20167389331859908,0
2025-05-27T22:14:15.490000Z,0,-2.0169423222871075,0.6049972776978052,0
2025-05-27T22:14:15.857000Z,0,0,0,0
2025-05-27T22:14:15.926000Z,0,-4.018888831347489,0.40205045738428424,-5.127560750777249
2025-05-27T22:14:16.025000Z,7.041191258068125,-14.09727350573764,0,-22.243591495252346
2025-05-27T22:14:16.029999Z,1.0077089745053058,-10.077598353639416,1.3098170808811815,1.0075911871521015
2025-05-27T22:14:16.095000Z,0,-9.064814036641167,4.031364066610088,-0.100804927347653
2025-05-27T22:14:16.105000Z,1.00781040972997,-2.014707370570079,4.938457015999376,0
2025-05-27T22:14:16.114000Z,4.0286031363656605,-2.0149103433064752,6.044426719058471,4.432936792420072
2025-05-27T22:14:16.121999Z,3.0206917613773143,0,0,-0.8058017731960021
2025-05-27T22:14:16.242000Z,0,-2.013693119975457,0,-4.329680023738014
2025-05-27T22:14:16.384000Z,0,0,0,-0.5035272081999054
2025-05-27T22:14:17.773000Z,0,-1.0042681404387466,4.821358712074897,-0.6028333167673594
2025-05-27T22:14:17.796000Z,0,0,0,0
2025-05-27T22:14:23.696000Z,16.97708501835926,-17.00595618169931,4.704022025499022,-0.200220242274618
2025-05-27T22:14:26.002000Z,17.935437251095365,-2.9923694802080902,13.168923248758624,-4.293624034366061
2025-05-27T22:14:26.013999Z,0.9960655419360975,0.9960655419360975,0,0
2025-05-27T22:14:26.022000Z,0.9961647664757933,-0.9962640107863407,0.6972701874996545,-2.2913729907525493
2025-05-27T22:14:51.815000Z,2.9861145894516383,-2.9870065438419857,1.4934363500307413,-2.389962170310511
2025-05-27T22:14:56.051000Z,0.9953715232402516,0,0,-0.09960407380660286
2025-05-27T22:14:56.868000Z,3.9840637977173188,-0.9962640107863407,2.4908461533090787,0
2025-05-27T22:14:56.869999Z,-0.9958671521426155,-4.9803278085036595,-0.09963285293679291,-1.5942447797323567
2025-05-27T22:14:57.473000Z,0.9973570047661084,0,0,-1.9952314035798224
2025-05-27T22:14:57.798000Z,1.9956096653750421,-2.994161407667839,0.8982528987200311,-2.1960690452482723
2025-05-27T22:14:57.799999Z,-1.996207212937584,-4.9912653893713355,0.0998138471741683,-3.69381290545423
2025-05-27T22:14:58.075000Z,2.9962547040618404,-0.998951102175738,1.0991152133588145,0
2025-05-27T22:14:58.334000Z,0,0,0,-1.3012426886005457
2025-05-27T22:14:58.637000Z,1.0040664700428081,-7.031289526788775,7.434347024077859,-12.973105257367834
2025-05-27T22:14:58.640000Z,-5.022349560643846,-14.068940115810058,0.8046994451893497,-3.5215838170943314
2025-05-27T22:14:58.651000Z,0,0,0.20120521927236013,-3.018564192562856
2025-05-27T22:14:58.671000Z,0,-2.0082337651583515,0,0
2025-05-27T22:14:58.959000Z,3.016439618668265,0,0,0
2025-05-27T22:14:58.967999Z,4.023335399274686,-4.0249547735982105,3.818788485530078,-10.660124103751834
2025-05-27T22:14:58.970000Z,1.0057832545573575,-1.0062891868400925,-6.236546362639039,-12.89044317028587
2025-05-27T22:14:58.983000Z,-7.044734352636972,-12.079727661764572,17.11984305346359,9.168024579335743
2025-05-27T22:14:59.000999Z,2.0134903923851866,-3.0205903669644485,2.8203366689716347,-3.423919312983692
2025-05-27T22:14:59.032000Z,0,0,0,0
2025-05-27T22:14:59.196000Z,8.06858339285288,-16.156723700420095,1.5141497321158326,-73.66198595687658
2025-05-27T22:14:59.200000Z,10.140953341650771,-8.118958275908916,5.385768491339427,-28.988311863562544
2025-05-27T22:14:59.210000Z,2.0304568597673267,-10.158473039370008,2.7413234925077745,-3.8590351973466497
2025-05-27T22:14:59.221999Z,0,-5.074545460290736,0,-6.903697743503301
2025-05-27T22:14:59.230000Z,4.058029882210157,4.058029882210157,6.596205898712348,5.987507599836128
2025-05-27T22:14:59.272000Z,0,-2.0277806010904342,2.231078938743636,-0.8114248625057385
2025-05-27T22:14:59.279999Z,3.0421335731256605,-7.10191274206462,2.2309884385363077,-8.827424436685938
2025-05-27T22:14:59.289999Z,1.014661864804367,-11.166844057330927,2.1309809178982064,-9.34115979279504
2025-05-27T22:14:59.384000Z,0,-1.0155892965624247,2.9470848111934345,0
2025-05-27T22:14:59.482000Z,0,0,0,0
2025-05-27T22:15:00.055000Z,4.070418291672873,0,0,0
2025-05-27T22:15:00.062000Z,3.0567018425387005,-9.17571558490593,11.834562380257374,0
2025-05-27T22:15:00.069999Z,3.0570134488039358,-2.0381127146906763,11.523202757119932,3.8763644267891806
2025-05-27T22:15:00.130000Z,8.155775760467776,-1.0199398244381541,4.896010869024359,-7.5527162748478816
2025-05-27T22:15:00.140000Z,4.075810123675971,0,5.7093338962310725,1.427639095261668
2025-05-27T22:15:00.453000Z,0,0,0,0
2025-05-27T22:15:00.726000Z,0,0,0,0
2025-05-27T22:15:00.796000Z,0,0,0,0
2025-05-27T22:15:01.154000Z,0,0,0,0
2025-05-27T22:15:02.831000Z,0,-3.039359731618063,1.0134690039187433,0
2025-05-27T22:15:03.450000Z,0,-19.23369525464569,0.8113267860521134,-12.256703468636054
2025-05-27T22:15:03.801000Z,4.052684959217068,-11.153359838083077,14.901848254909034,-5.479730209674294
2025-05-27T22:15:03.809999Z,3.0412083968966996,2.0274722715418747,-1.1162129948916188,-1.5221395222431156
2025-05-27T22:15:03.877000Z,3.0412083968966996,0,14.487837312024965,-1.520920261084413
2025-05-27T22:15:03.880000Z,8.105370251247912,1.0184539212598764,25.198588715400483,-1.013664194191577
2025-05-27T22:15:03.890000Z,37.385412762751535,2.025111388048728,40.26627568801899,0.3033597088020201
2025-05-27T22:15:03.900000Z,25.164842914198182,2.0155195069770926,15.079168476770377,-9.159122773665374
2025-05-27T22:15:03.914000Z,16.114415814607597,0,11.983586943022928,0
2025-05-27T22:15:03.920000Z,3.018564192562856,-21.15550076282169,-2.417307936513069,-15.522078357208535
2025-05-27T22:15:03.931999Z,8.065024560743872,-5.0444413413330835,3.5311472922749942,-2.4218644515405785
2025-05-27T22:15:03.940000Z,5.0390527647303784,1.0080137098444908,0.8066793050787169,-4.236134288286841
2025-05-27T22:15:03.953000Z,0,0,-0.10085169254381299,-6.254729081591748
2025-05-27T22:15:03.966000Z,5.038544974835801,0,1.109111350876546,0.20166575917635043
2025-05-27T22:15:03.970000Z,10.074349030069207,-1.0077089745053058,1.411730473104278,0
