time,sudden_bid_change_s,sudden_bid_change_f,sudden_ask_change_s,sudden_ask_change_f,quantity_rolled,bid_change3ms_f,ask_change3ms_f,bid_change3ms_s,ask_change3ms_s
2025-05-27T12:04:59.114000Z,TRUE,FALSE,FALSE,FALSE,45.34000000000378,0.11304991719196522,0.11302947243496675,-9.045681304269415,0
2025-05-27T12:04:59.115000Z,TRUE,FALSE,FALSE,FALSE,59.127000000004045,-0.7913762602562713,-0.11302947243496675,-11.305823702860707,0
2025-05-27T12:04:59.125000Z,FALSE,FALSE,FALSE,TRUE,41.32999999999811,1.1304161073733,8.36092109220754,1.1292346310654011,0
2025-05-27T12:04:59.131999Z,FALSE,TRUE,FALSE,FALSE,70.93199999999342,-7.343555479875086,0,-6.772773709622371,0
2025-05-27T12:04:59.132999Z,FALSE,TRUE,FALSE,FALSE,70.93199999999342,-7.343555479875086,0,-6.772773709622371,0
2025-05-27T12:04:59.134000Z,FALSE,TRUE,FALSE,FALSE,72.0719999999892,-7.230658304906434,-0.6775603313613487,-1.1288664275754812,2.2565722763001617
2025-05-27T12:04:59.138999Z,TRUE,FALSE,FALSE,FALSE,262.71399999995265,-6.331117653703977,-9.039140089379671,-9.03342428186349,-4.514672762914174
2025-05-27T12:04:59.141999Z,TRUE,FALSE,FALSE,FALSE,307.5159999999487,-1.3571897145858713,-0.4521715539684834,-11.298159602008973,-4.51671191057379
2025-05-27T12:04:59.142999Z,TRUE,FALSE,FALSE,FALSE,307.5159999999487,-4.298399477979942,-0.4521715539684834,-13.559324111360738,-4.51671191057379
2025-05-27T12:04:59.144999Z,FALSE,TRUE,FALSE,FALSE,322.67999999993845,-7.015082714905141,-2.940211942608073,-4.522840420833063,-2.2606533384417205
2025-05-27T12:04:59.187999Z,FALSE,TRUE,FALSE,FALSE,7.417999999997846,-7.933000563360437,-1.1324643568988435,-1.3598166003081502,-1.8124625658000326
2025-05-27T12:04:59.188999Z,FALSE,TRUE,FALSE,FALSE,7.417999999997846,-8.386505019122303,-1.1324643568988435,-1.813093867979454,0.9060001029492781
2025-05-27T12:04:59.194000Z,TRUE,FALSE,FALSE,FALSE,8.187999999994645,-3.174099375957695,2.2655188134956816,-9.07029540643034,0
2025-05-27T12:04:59.196000Z,FALSE,FALSE,TRUE,FALSE,37.66299999999683,0,2.2655188134956816,-2.268345251876802,11.326312231334512
2025-05-27T12:04:59.197000Z,FALSE,FALSE,TRUE,FALSE,30.414999999997235,0,-2.718684173612651,0,11.326312231334512
2025-05-27T12:04:59.197999Z,FALSE,FALSE,TRUE,FALSE,33.498999999985244,-0.2267599405980647,1.1328748978334247,0,13.593114915870785
2025-05-27T12:04:59.198999Z,FALSE,FALSE,TRUE,FALSE,33.498999999985244,-0.9070706160674291,1.1328748978334247,0,13.593114915870785
2025-05-27T12:04:59.311000Z,TRUE,FALSE,FALSE,FALSE,1.5999999999985448,-0.2555286472594176,0,-8.329292500937058,0
2025-05-27T12:04:59.325999Z,TRUE,FALSE,FALSE,FALSE,1.1709999999984575,-0.09735802714239128,0,-9.090909717008877,0
2025-05-27T12:04:59.335999Z,FALSE,TRUE,FALSE,FALSE,13.841999999989639,-7.274215501138492,0,0,0
2025-05-27T12:04:59.336999Z,FALSE,TRUE,FALSE,FALSE,13.841999999989639,-7.274215501138492,0,-4.546487916461395,0
2025-05-27T12:04:59.361000Z,TRUE,FALSE,FALSE,FALSE,75.61799999999857,-2.5030434863815287,-0.0758328456162971,-9.099181701506254,-3.4104473700669047
2025-05-27T12:04:59.450999Z,FALSE,FALSE,FALSE,TRUE,0,0,7.454430728959238,0,1.1378506014425582
2025-05-27T12:04:59.451999Z,FALSE,FALSE,FALSE,TRUE,6.25800000000163,-0.45542525340724893,7.511352738016619,-2.2766078641289766,2.275571747216709
2025-05-27T12:04:59.479000Z,FALSE,FALSE,FALSE,TRUE,2,0,9.09338973272611,0.758003662348905,1.1368157802316148
2025-05-27T12:04:59.480000Z,FALSE,FALSE,FALSE,TRUE,0,0,9.54784223115901,0.758003662348905,1.515695544291873
2025-05-27T12:04:59.480999Z,FALSE,FALSE,FALSE,TRUE,0.5129999999953725,0,9.775282954431752,0.3790706466810789,1.1367296369257929
2025-05-27T12:04:59.484999Z,FALSE,FALSE,FALSE,TRUE,0.5129999999953725,0.22752869706543777,7.275042379704111,0.3790275500659135,2.651926962555784
2025-05-27T12:04:59.528000Z,FALSE,FALSE,FALSE,TRUE,3.352999999999156,2.7303133204137353,9.777283376459778,-1.5159498720951348,0
2025-05-27T12:04:59.529000Z,FALSE,FALSE,FALSE,TRUE,3.694999999996071,1.5923385800409307,9.777283376459778,1.1369387732473868,0
2025-05-27T12:04:59.540999Z,FALSE,FALSE,FALSE,TRUE,11.170999999991182,-1.137074309029984,7.271437915798984,-1.7051074622553841,1.136305415632144
2025-05-27T12:04:59.940999Z,FALSE,TRUE,FALSE,FALSE,3.367999999998574,-16.177730671613766,0,1.1379800865762846,0
2025-05-27T12:04:59.941999Z,FALSE,TRUE,FALSE,FALSE,11.367999999998574,-15.494693889817057,0.9106224110455585,-2.275571747216709,0
2025-05-27T12:04:59.943000Z,FALSE,TRUE,FALSE,FALSE,12.393999999989319,-15.950056928075718,0.9106224110455585,-3.4138046608944705,0
2025-05-27T12:04:59.947000Z,FALSE,TRUE,FALSE,FALSE,9.36799999998766,-7.520596532639701,-0.4553630382586604,-2.277126276490904,-2.275571747216709
2025-05-27T12:05:00.155999Z,FALSE,TRUE,FALSE,FALSE,9.933999999997468,-9.916821285651523,-3.1896473431825,-1.012304942435982,0
2025-05-27T12:05:00.157000Z,FALSE,TRUE,FALSE,FALSE,5.691999999999098,-9.916821285651523,0,-1.0123305666986937,0
2025-05-27T12:05:00.157999Z,FALSE,TRUE,FALSE,FALSE,5.862999999997555,-13.225403820324999,0,-3.290494376528841,0
2025-05-27T12:05:00.160000Z,FALSE,TRUE,FALSE,FALSE,557.9649999999165,-12.998120523386447,-4.102470656501822,-2.278163809830147,0
2025-05-27T12:05:00.161999Z,TRUE,FALSE,FALSE,FALSE,1060.4049999999042,1.9396195741316902,-2.8502682565800797,-11.393415838840681,-2.2766078641289766
2025-05-27T12:05:00.163000Z,TRUE,FALSE,FALSE,FALSE,1073.5329999999049,1.9387812045357222,-0.341706234725514,-10.254522470294347,2.714110225454647e-4
2025-05-27T12:05:00.494999Z,FALSE,FALSE,FALSE,TRUE,8,0,7.065607879215285,0,1.0122280957514107
2025-05-27T12:05:00.691999Z,FALSE,FALSE,FALSE,TRUE,4,0,7.751408180558528,0.07120519125436431,0.10677902373412707
2025-05-27T12:05:00.693000Z,FALSE,FALSE,FALSE,TRUE,4.74199999999837,0,7.751408180558528,0.07120519125436431,0.14237743554357252
2025-05-27T12:05:00.694000Z,FALSE,FALSE,FALSE,TRUE,4.74199999999837,0.22814121942271726,7.523339805648455,-2.1718803387971164,0.10677826359550835
2025-05-27T12:05:00.696000Z,FALSE,FALSE,FALSE,TRUE,4.74199999999837,0.4562564161814109,9.802022736780103,-2.2430850230392707,6.866968864840395
2025-05-27T12:05:00.697000Z,FALSE,FALSE,FALSE,TRUE,4.74199999999837,2.965159399042072,9.802022736780103,2.278682931131648,6.831379065626031
2025-05-27T12:05:01.872999Z,FALSE,FALSE,FALSE,TRUE,397.79899999998815,0.682725897194203,12.50781901652509,0,-2.2678308295365213
2025-05-27T12:05:01.874000Z,FALSE,FALSE,FALSE,TRUE,430.19899999997506,2.9579403849400165,12.50781901652509,-6.823142211609401,3.6050036733570323e-4
2025-05-27T12:05:01.875000Z,TRUE,FALSE,FALSE,FALSE,430.7989999999736,-2.9570657025246305,6.820507255422825,-13.640007239366092,2.2685255429477635
2025-05-27T12:05:03.428999Z,FALSE,FALSE,FALSE,TRUE,0,0,8.849256899594593,0,-0.6804780530256238
2025-05-27T12:05:03.430000Z,FALSE,FALSE,FALSE,TRUE,0,0,8.849256899594593,0,-0.6804780530256238
2025-05-27T12:05:03.430999Z,FALSE,FALSE,FALSE,TRUE,2,0,8.849256899594593,0,-0.6804780530256238
2025-05-27T12:05:03.569000Z,FALSE,FALSE,FALSE,TRUE,0.22699999999895226,0.22684224257218943,9.06906152033482,2.2658654739426964,3.397700891172306
2025-05-27T12:05:03.569999Z,FALSE,FALSE,FALSE,TRUE,87.14699999998993,0.22684224257218943,9.06906152033482,-2.2663790049382015,4.529921379496926
2025-05-27T12:05:03.571000Z,FALSE,FALSE,FALSE,TRUE,87.83099999998376,0.6804958549100348,8.388596535664483,-4.532244478880898,2.2645691834943804
2025-05-27T12:05:03.581000Z,FALSE,FALSE,FALSE,TRUE,388.8779999999133,0.3021158945148983,9.05756141810432,1.1327019780704717,1.131919160699546
2025-05-27T12:05:03.704999Z,FALSE,FALSE,TRUE,FALSE,17.657999999988533,0,0,2.2657754713462097,11.321183140582392
2025-05-27T12:05:03.706000Z,FALSE,FALSE,TRUE,FALSE,17.657999999988533,0,0,2.2657754713462097,11.321183140582392
2025-05-27T12:05:07.084000Z,FALSE,FALSE,FALSE,TRUE,0,-1.1361183393088226,13.164466924582285,0.20018995423587427,0.5335995408373151
2025-05-27T12:05:07.085000Z,FALSE,FALSE,FALSE,TRUE,0,0,13.391592536411423,0.20018594671711298,0.40017574662876143
2025-05-27T12:05:07.085999Z,FALSE,FALSE,FALSE,TRUE,14.375,0,13.391592536411423,-6.407780600823365,0.40017574662876143
2025-05-27T12:05:07.086999Z,FALSE,FALSE,FALSE,TRUE,14.375,0,13.391592536411423,-6.407780600823365,0.5335535029615812
2025-05-27T12:05:08.071000Z,FALSE,FALSE,TRUE,FALSE,161.52399999999034,0,4.071638849540982,0,9.223962244835349
2025-05-27T12:05:08.072000Z,FALSE,FALSE,TRUE,FALSE,269.05599999999686,0,6.106594180423919,0,9.223962244835349
2025-05-27T12:05:08.072999Z,FALSE,FALSE,TRUE,FALSE,1718.6259999998874,0,4.070810204863662,9.066183757902024,13.586958611928601
2025-05-27T12:05:08.073999Z,FALSE,FALSE,TRUE,FALSE,1742.6259999998874,0,4.070810204863662,9.066183757902024,13.586958611928601
2025-05-27T12:05:08.075999Z,FALSE,FALSE,TRUE,TRUE,1764.8259999998263,0.6787099987892731,12.209461587273651,0,9.04772737586601
2025-05-27T12:05:08.076999Z,FALSE,FALSE,TRUE,TRUE,1776.4459999997998,0.6786639371902936,9.042613931415922,0,12.438111640573624
2025-05-27T12:05:08.078000Z,FALSE,FALSE,TRUE,FALSE,1776.4459999997998,-4.7493583605096035,5.424464467158607,6.792709420020415,24.87844775209691
2025-05-27T12:05:08.078999Z,FALSE,FALSE,TRUE,FALSE,1767.6959999997998,1.5833700934475559,5.421646054144524,1.1315348883522702,9.03954863814338
2025-05-27T12:05:08.079999Z,FALSE,FALSE,TRUE,FALSE,1741.3239999998113,2.035393233690286,5.647611775154715,1.1316766184243932,7.907775337301359
2025-05-27T12:05:08.084000Z,FALSE,FALSE,TRUE,FALSE,107.48099999989063,-0.2259248799862945,5.870797468050526,0,9.029345985922532
2025-05-27T12:05:08.099999Z,FALSE,TRUE,FALSE,FALSE,261.2099999999773,-7.67858390446019,-0.45138575433867345,-4.514672762914174,0
2025-05-27T12:05:08.111999Z,TRUE,FALSE,FALSE,FALSE,25.234000000011292,0.6776289239018851,2.031992601509991,-10.160881483858297,0
2025-05-27T12:05:08.115999Z,TRUE,FALSE,FALSE,FALSE,55.894000000014785,-0.45181403342198223,-3.27435948553223,-8.063258160935227,0
2025-05-27T12:05:08.224999Z,FALSE,FALSE,TRUE,FALSE,76.54100000001199,-5.421156194298504,0,-2.1220980043779036,36.142064732374024
2025-05-27T12:05:08.226000Z,FALSE,TRUE,TRUE,FALSE,81.34100000002945,-10.845252876201528,0,-2.1220980043779036,36.142064732374024
2025-05-27T12:05:08.226999Z,FALSE,FALSE,TRUE,FALSE,87.34100000002945,-5.424096681903023,1.806154476273747,0,38.40510763617466
2025-05-27T12:05:08.227999Z,FALSE,TRUE,FALSE,FALSE,87.34100000002945,-10.393602092508836,-4.96770998790641,0,-13.53790820481482
2025-05-27T12:05:08.230000Z,FALSE,FALSE,TRUE,FALSE,87.34100000002945,-0.9041182592861574,2.2591212114608794,0,9.035464811684157
2025-05-27T12:05:08.257999Z,FALSE,FALSE,FALSE,TRUE,13.535999999992782,-0.4517879696841476,7.903382200216136,2.257860242713683,2.2560631793400177
2025-05-27T12:05:08.908999Z,FALSE,FALSE,FALSE,TRUE,0,0.22521761652960492,12.601261793494523,0,0
2025-05-27T12:05:08.910000Z,FALSE,FALSE,FALSE,TRUE,8,0,12.601261793494523,0,0
2025-05-27T12:05:08.911000Z,FALSE,FALSE,FALSE,TRUE,8,0,12.601261793494523,0,2.2499718848445482
2025-05-27T12:05:11.028000Z,FALSE,FALSE,FALSE,TRUE,45,-4.067888595948865,49.5518830024988,-1.9565964911905098,0
2025-05-27T12:05:11.029000Z,FALSE,FALSE,FALSE,TRUE,51.780000000071595,-4.067888595948865,58.53499535649398,-1.9565964911905098,4.512635455640179
2025-05-27T12:05:11.029999Z,FALSE,FALSE,TRUE,TRUE,1616.2399999998306,5.875308057738948,52.21473872427218,-2.107077018140835,9.023235441900646
2025-05-27T12:05:11.030999Z,FALSE,FALSE,TRUE,TRUE,4707.719999999928,5.875308057738948,52.21473872427218,-2.107077018140835,18.038336345456152
2025-05-27T12:05:11.032000Z,FALSE,FALSE,TRUE,FALSE,5046.58999999988,4.742922406619776,-25.848229179086246,2.2570816030853535,20.28169709319183
2025-05-27T12:05:11.032999Z,FALSE,FALSE,TRUE,TRUE,5243.7199999998775,8.802320769669691,27.494833871926083,4.512635455640179,15.771097106931364
2025-05-27T12:05:11.033999Z,FALSE,FALSE,FALSE,TRUE,5332.829999999878,7.892927219779189,9.231635893449663,9.019166338557483,6.755996203375858
2025-05-27T12:05:11.036000Z,FALSE,FALSE,TRUE,FALSE,5411.389999999876,0.07513482347398792,-1.8022268701667343,2.2535211362972873,11.257459254854218
2025-05-27T12:05:11.038000Z,FALSE,FALSE,TRUE,FALSE,5366.389999999876,0.0751336943105585,-0.4505006638488851,0,9.000900697690994
2025-05-27T12:05:11.040999Z,FALSE,FALSE,FALSE,TRUE,704.8699999999444,0,9.011851193418963,2.251998658313603,4.499437646212634
2025-05-27T12:05:11.042000Z,FALSE,FALSE,FALSE,TRUE,365.9999999999927,0,7.659475071029043,0,0
2025-05-27T12:05:11.053999Z,FALSE,TRUE,FALSE,FALSE,17.20300000000134,-7.660936360802673,0,0,0
2025-05-27T12:05:11.062000Z,FALSE,FALSE,TRUE,FALSE,36.02400000001944,0.2253430237120213,-1.2386398891806039,0,9.006981018733207
2025-05-27T12:05:11.075999Z,FALSE,FALSE,TRUE,TRUE,28.323999999993248,0,35.53120586145653,1.5016142381263364,9.002926559027458
2025-05-27T12:05:11.076999Z,FALSE,FALSE,FALSE,TRUE,32.32399999999325,-0.22534810237839764,35.193330293878944,0,6.751434936322909
2025-05-27T12:05:11.078000Z,FALSE,FALSE,FALSE,TRUE,48.0619999999908,0.4507448559509797,35.30592736090021,0,6.749915882333646
2025-05-27T12:05:11.079999Z,FALSE,FALSE,FALSE,TRUE,48.0619999999908,0.22522268894320518,7.988601945188023,-2.251998658313603,6.746879824128804
2025-05-27T12:05:11.081000Z,FALSE,FALSE,FALSE,TRUE,46.661999999996624,0.6756376332717196,7.988601945188023,2.251998658313603,4.497414062760718
2025-05-27T12:05:11.086999Z,FALSE,FALSE,FALSE,TRUE,18.754000000015367,-4.276245521657174,17.085566855814527,0,0
2025-05-27T12:05:11.088000Z,FALSE,FALSE,FALSE,TRUE,3.0160000000178115,3.6011704192961957,11.686970359754412,0,1.3491760699357869
2025-05-27T12:05:11.088999Z,FALSE,FALSE,FALSE,TRUE,3.0160000000178115,-0.22503009778240823,17.310571637176864,0,1.3491154016209705
2025-05-27T12:05:11.194000Z,FALSE,TRUE,FALSE,FALSE,0,-8.336807485775921,2.7020941393862685,-2.702523693232095,-2.2509848153573486
2025-05-27T12:05:11.194999Z,FALSE,TRUE,FALSE,FALSE,0,-8.336807485775921,3.377731772657988,-4.053898356515262,-1.3510273891403912
2025-05-27T12:05:11.956000Z,FALSE,TRUE,FALSE,FALSE,0,-8.563766777629489,2.2513902429777133,-2.026835052739706,-0.45015402810211214
2025-05-27T12:05:11.957000Z,FALSE,TRUE,FALSE,FALSE,7.5,-9.916611134950237,2.2513902429777133,-2.7024843360079487,-0.45015402810211214
2025-05-27T12:05:11.957999Z,FALSE,TRUE,FALSE,FALSE,8,-9.916611134950237,-0.22511621625476153,-2.027108938666977,-0.2251382820750436
2025-05-27T12:05:11.961999Z,FALSE,TRUE,FALSE,FALSE,8,-7.210780428712482,-0.6756072022318094,0.07510930769338842,2.0258313284982066
2025-05-27T12:05:12.128000Z,FALSE,FALSE,FALSE,TRUE,0,0.22557323799965445,9.691342784017287,0,1.2392269387850874
2025-05-27T12:05:12.128999Z,FALSE,FALSE,FALSE,TRUE,0,0,9.691342784017287,0.9020049080987746,2.7035122264607025
2025-05-27T12:05:12.130000Z,FALSE,FALSE,FALSE,TRUE,3.444000000003143,0.2255681497853601,9.916834638130645,0.901708564189363,2.7032685770800313
2025-05-27T12:05:12.148999Z,FALSE,FALSE,FALSE,TRUE,2,-0.2253648092942484,39.35906121238286,0.5631628181212989,3.376633734908374
2025-05-27T12:05:12.150000Z,FALSE,FALSE,FALSE,TRUE,2,0,39.35906121238286,0.5629968698039889,3.376253662099593
2025-05-27T12:05:12.151000Z,FALSE,FALSE,FALSE,TRUE,36.67999999993481,0,37.55640679888206,0.5629651750371778,3.3758737654254745
2025-05-27T12:05:12.153000Z,FALSE,FALSE,FALSE,TRUE,45.91699999992852,0,10.582607235876118,2.8143934113700197,3.3750470922422338
2025-05-27T12:05:12.154000Z,FALSE,FALSE,TRUE,TRUE,69.07999999994354,2.0281004655275936,10.582607235876118,0,8.996851708973352
2025-05-27T12:05:12.157000Z,FALSE,FALSE,FALSE,TRUE,67.07999999994354,0,7.199586334789565,4.5014630514783605,0
2025-05-27T12:05:12.696000Z,FALSE,TRUE,FALSE,FALSE,12.110999999997148,-9.447369711130804,0,-0.6917620783042366,0
2025-05-27T12:05:12.697000Z,FALSE,TRUE,FALSE,FALSE,19.610999999997148,-12.602112521387099,-2.6982057095814582,-2.5943412180540193,0
2025-05-27T12:05:12.697999Z,TRUE,TRUE,FALSE,FALSE,73.55100000002858,-12.602112521387099,-2.6982057095814582,-7.09276684496718,0
2025-05-27T12:05:12.698999Z,TRUE,TRUE,FALSE,FALSE,94.57900000003428,-12.602112521387099,-2.6982057095814582,-7.09276684496718,0
2025-05-27T12:05:13.743999Z,FALSE,FALSE,FALSE,TRUE,0,1.3521861363940957,8.335160216992321,0,-2.25149162270899
2025-05-27T12:05:14.944000Z,FALSE,TRUE,FALSE,FALSE,0,-7.244736563190024,-0.45251940184787287,-1.3575366286167068,-0.45214887641975565
2025-05-27T12:05:14.944999Z,FALSE,TRUE,FALSE,FALSE,0,-9.281373403942084,0,-1.3575980567015478,-0.45227713703077654
2025-05-27T12:05:15.161000Z,FALSE,TRUE,FALSE,FALSE,0,-7.0138129734775845,0,0,-0.14123141713451304
2025-05-27T12:05:15.562999Z,FALSE,FALSE,FALSE,TRUE,4,0.2263442016392503,7.464965906023302,0,0.45210378372573246
2025-05-27T12:05:15.563999Z,FALSE,FALSE,FALSE,TRUE,4,0.2263442016392503,7.464965906023302,0,0.6027885267823052
2025-05-27T12:05:15.565000Z,FALSE,FALSE,FALSE,TRUE,4,0.22633907858171654,7.238672924487766,0,0.3013717567368346
2025-05-27T12:05:18.105000Z,FALSE,TRUE,FALSE,FALSE,0,-7.473588009645482,-0.22632371081687808,-1.5083714584429586,-1.0053681863864128
2025-05-27T12:05:18.105999Z,FALSE,TRUE,FALSE,FALSE,4.309999999997672,-7.473588009645482,-0.22632371081687808,-2.0111725455418394,-1.0053681863864128
2025-05-27T12:05:18.107000Z,FALSE,TRUE,FALSE,FALSE,4.309999999997672,-7.473588009645482,0,-1.5085231586908776,3.0156815668824777
2025-05-27T12:05:22.049999Z,FALSE,TRUE,FALSE,FALSE,0,-7.261505265980794,0,-0.9071420856576751,0
2025-05-27T12:05:24.634999Z,TRUE,TRUE,FALSE,FALSE,115.05099999998492,-9.871337252840284,0,-9.07029540643034,-2.2657754713462097
2025-05-27T12:05:25.114000Z,FALSE,FALSE,FALSE,TRUE,0,33.31334593677404,31.723758222779175,0.3091739068494803,0.6178161870318277
2025-05-27T12:05:25.115000Z,FALSE,FALSE,FALSE,TRUE,2.5720000000001164,33.31334593677404,32.51556416286938,0.3091739068494803,0.9266731467860723
2025-05-27T12:05:25.115999Z,FALSE,FALSE,FALSE,TRUE,51.57200000001467,33.31334593677404,33.30730741225807,-6.18519131972306,0.9266731467860723
2025-05-27T12:05:25.118000Z,FALSE,FALSE,TRUE,FALSE,197.3660000000309,0,0.7917432493886878,-6.648930168733358,7.101556840805046
2025-05-27T12:05:25.118999Z,FALSE,FALSE,TRUE,FALSE,748.4700000000812,0,0.6785871817482914,6.803492721894067,18.124155391707752
2025-05-27T12:05:25.119999Z,FALSE,FALSE,TRUE,FALSE,1100.122000000316,0,5.879559654689004,6.803492721894067,18.124155391707752
2025-05-27T12:05:25.122999Z,FALSE,FALSE,TRUE,FALSE,1540.9420000004102,0,-0.45215110897611765,0,9.049774373290909
2025-05-27T12:05:27.137000Z,FALSE,TRUE,FALSE,FALSE,0,-7.474942303993259,0,-0.0956392667506023,0
2025-05-27T12:05:27.138000Z,FALSE,TRUE,FALSE,FALSE,0.22699999999895226,-7.474942303993259,0,-0.12751669202337723,0
2025-05-27T12:05:27.138999Z,FALSE,TRUE,FALSE,FALSE,0.22699999999895226,-9.512593578349104,-4.679947207679724,-0.095639876502851,0
2025-05-27T12:05:27.140000Z,FALSE,FALSE,FALSE,TRUE,1.5869999999849824,0,8.606827103756487,-2.3274787875182668,0
2025-05-27T12:05:29.154999Z,FALSE,FALSE,TRUE,FALSE,77.68999999996595,0,0,0,9.06207583537988
2025-05-27T12:05:29.155999Z,FALSE,FALSE,TRUE,FALSE,78.02999999996246,0,0,0,13.590036066690736
2025-05-27T12:05:29.157000Z,FALSE,FALSE,TRUE,FALSE,97.44099999996251,0,3.28567369099364,9.066183757902024,9.057971633805728
2025-05-27T12:05:35.447999Z,FALSE,FALSE,FALSE,TRUE,0,-0.2268679741890267,9.29694741627518,0,0.9714664304993903
2025-05-27T12:05:35.448999Z,FALSE,FALSE,FALSE,TRUE,80.28900000001886,-0.2268679741890267,9.29694741627518,0,1.295241870167274
2025-05-27T12:05:35.450000Z,FALSE,FALSE,FALSE,TRUE,80.28900000001886,0.2268679741890267,9.29694741627518,0,5.503422202743913
2025-05-27T12:05:36.279999Z,FALSE,TRUE,FALSE,FALSE,21.85999999998603,-7.0421738238168885,-3.8596451876005133,-3.7834361618127588,-4.537205159507174
2025-05-27T12:05:36.280999Z,FALSE,TRUE,FALSE,FALSE,21.85999999998603,-7.0421738238168885,-3.8596451876005133,-4.5402951971773575,-4.537205159507174
2025-05-27T12:05:38.461999Z,TRUE,FALSE,FALSE,FALSE,145.32600000000093,0,-0.22709466442005777,-7.265197157373393,0
2025-05-27T12:05:48.845000Z,TRUE,TRUE,FALSE,FALSE,212.92499999993015,-7.4793471523770805,-5.664374634575253,-9.06207583537988,-2.263723835356224
2025-05-27T12:05:51.588000Z,TRUE,FALSE,FALSE,FALSE,0.907999999995809,0,0,-9.064129331206594,0
2025-05-27T12:05:59.417000Z,FALSE,FALSE,TRUE,FALSE,7.399999999965075,0.9050388041531576,2.0360839389388374,2.2621875449946316,7.537051068817746
2025-05-27T12:06:01.430999Z,FALSE,TRUE,FALSE,FALSE,0,-9.966025739931439,0.22638006950792544,-2.26389464952792,-1.0055956509669173
2025-05-27T12:06:01.433000Z,FALSE,TRUE,FALSE,FALSE,157.716000000044,-10.19241093434875,0,-0.7546285235804362,0.7541762513474382
2025-05-27T12:06:11.414000Z,FALSE,TRUE,FALSE,FALSE,12,-7.017782442475529,0.22629298153553634,-2.2626994100383158,2.261675911481298
2025-05-27T12:06:11.414999Z,FALSE,TRUE,FALSE,FALSE,12,-7.017782442475529,0.22629298153553634,-2.2626994100383158,2.261675911481298
2025-05-27T12:06:11.415999Z,FALSE,TRUE,FALSE,FALSE,12,-7.017782442475529,0.22629298153553634,-2.2626994100383158,2.261675911481298
2025-05-27T12:06:36.075000Z,TRUE,FALSE,FALSE,FALSE,7.202000000004773,-2.891409161800418,-0.45169044818660353,-7.526660416745656,0
2025-05-27T12:06:41.967000Z,TRUE,FALSE,FALSE,FALSE,20.113000000019383,0.2259555093697685,5.722601960482798,-10.873025706343853,0.3616173181075766
2025-05-27T12:06:41.967999Z,TRUE,FALSE,FALSE,FALSE,22.11300000002666,-1.8825964866664435,5.720965215232354,-22.35061173952335,0.18082857752954595
